id,production_date,car_model,car_color,part_id,part_color,part_material,plant_location,temperature,humidity,pressure
56e7c514-dbcb-4487-8cb8-ef2f2caf6318,4/5/2021,E-Class,Yellow,0452589126,#e07bca,Steel,China,96.2,28.94,1.8095
4b67aef6-5f72-4c46-bd68-a3cca74f1f1d,4/27/2021,Murciélago,Purple,7826221951,#a9ab52,Plexiglass,United States,64.4,93.28,1.8707
7f7c903a-9300-4ef8-ba60-48fbfe7d06e3,4/23/2021,Amigo,Orange,4526262544,#9f3627,Vinyl,China,119.2,12.03,1.7376
d7f89fb4-ecf4-4e70-b829-7d43363f19f9,4/8/2021,LeSabre,Blue,6981388375,#dba360,Plastic,Portugal,60.6,39.94,1.3791
68ae8b22-c8b9-482c-98bd-8ae60b247e43,4/15/2021,Mazda6 Sport,Red,3469278857,#b6f4eb,Stone,Portugal,57.5,19.23,1.8146
87fbb275-7d23-4af8-9e59-7fd7a5109669,4/27/2021,Cayenne,Purple,4065911508,#2683e3,Brass,China,12.4,61.99,1.2959
4c194bf3-501b-496c-a546-2f834d2fc2d2,4/21/2021,Yukon XL 2500,Khaki,2417523531,#f740fd,Wood,China,22.5,73.59,1.2644
b96bd8c7-e58c-4683-985f-81fb1355241e,4/21/2021,Justy,Orange,9545770899,#8f35af,Steel,China,61.0,96.54,1.0315
99d5b79f-d997-4fb8-b7c0-eae27cfcdc13,4/18/2021,Leone,Maroon,8555797551,#b021a2,Plastic,Portugal,16.7,36.38,1.7143
70c95fa3-b297-4f99-8b53-adfeb87a3fd9,4/13/2021,5 Series,Puce,9730763003,#67ce56,Plexiglass,United States,49.2,82.85,1.3347
bc8a7ef0-d20a-4f48-9ee3-eb5fe53f3d12,4/22/2021,RS4,Fuscia,0935566422,#536f1a,Stone,China,47.5,96.38,1.2401
053f8ec2-f841-453a-a6a5-c23761f3f601,4/11/2021,Voyager,Indigo,9144792441,#e0cf64,Stone,China,118.6,54.78,1.3858
f70405b7-dbf2-4add-be4e-be3cb02a0c47,4/6/2021,Sunfire,Fuscia,0025052268,#2fc64c,Plexiglass,China,80.9,32.88,1.852
b2cc9d79-2a4c-408f-a4c2-6b27d2be1ed0,4/18/2021,Golf,Purple,8064543924,#3a7ca8,Granite,China,60.2,17.11,1.0496
d643376f-764b-46bf-b6f4-3247c58fec34,4/13/2021,Ram Van 2500,Purple,6367683259,#49d7df,Steel,United States,82.2,67.55,1.3045
d1624fa0-e15d-4424-a92c-c22d15b4c817,4/20/2021,Grand Prix,Turquoise,4760020632,#27a0be,Rubber,China,78.2,16.3,1.0694
c722c6eb-a12b-41f4-a008-5d80699b185f,4/12/2021,Expo,Yellow,1695980085,#1c55e8,Stone,China,9.8,27.59,1.2626
ec5dc5c6-a74c-4524-af6a-4ea92285a364,4/29/2021,Express 1500,Goldenrod,8624092582,#9b7c11,Vinyl,United States,44.9,43.05,
8d0fb63e-0918-4265-b6b0-1fb3b17cec22,4/16/2021,Safari,Fuscia,1398283576,#3dc792,Glass,China,71.3,56.81,
ec1391ac-ce8b-4ad8-980f-ac985db07e87,4/7/2021,Z4 M,Maroon,7790640216,#d132e9,Rubber,China,67.4,31.04,1.4097
31ad6ce5-c6ea-4045-8f38-012a90a97edc,4/7/2021,Bravada,Aquamarine,5152054175,#690100,Steel,United States,63.3,90.2,
c2cddb73-74f0-455e-8246-18c6b91ccf71,4/7/2021,GTI,Fuscia,7970142338,#aad2d4,Aluminum,China,68.7,33.89,1.212
533d7d36-4055-4917-81fb-4b5fc3b0259b,4/11/2021,Mirage,Indigo,4203129869,#0fcf39,Plastic,United States,86.9,17.8,1.9836
bd2b16e0-f4eb-4568-8908-e269457de428,4/26/2021,Legacy,Puce,2671513151,#a793a6,Wood,United States,7.2,42.54,1.977
09e0852f-7fc0-4519-98e3-2d354ad3cae6,4/10/2021,Passport,Yellow,6583271648,#bdcb0a,Plastic,Portugal,3.3,10.61,1.5276
7abbcf8d-1bf9-4127-84bc-33a8e71e5523,4/23/2021,545,Blue,6243961699,#84779d,Plexiglass,China,116.6,85.18,
cb929f00-e75b-499f-a03b-4d375d0ec13e,4/14/2021,Cabriolet,Maroon,1550613928,#ae1870,Aluminum,China,104.1,30.65,1.2738
cb534e6e-5a5c-4047-9fa8-7d4c316255bd,4/9/2021,Accord,Turquoise,9457596587,#7fb7b0,Rubber,China,28.2,17.83,1.9374
3e34e562-d355-4529-ae9e-8515cc514322,4/26/2021,Forenza,Crimson,6264547670,#c86b90,Wood,China,96.3,97.18,1.6995
64df8871-7c12-4b9e-9893-9dfc128f46cb,4/29/2021,DBS,Purple,7673165481,#824a51,Vinyl,China,23.4,32.43,1.7863
8aa1760a-c84f-4f50-9657-8d39f2c3bf51,4/16/2021,Coupe,Goldenrod,2894822960,#754be8,Steel,China,43.9,21.64,1.7727
7799e3cf-a829-4352-a9c7-0123573c9889,4/23/2021,Lanos,Crimson,3473878960,#a5dead,Plastic,China,23.7,53.53,1.7286
6d54a0e1-dd16-4908-b1f3-13f5f4dd25d9,4/9/2021,Passat,Mauv,1707151172,#ce105b,Plexiglass,Portugal,50.0,58.71,1.4237
f2e4da14-e2cb-4839-be86-778a41972fb2,4/6/2021,Neon,Indigo,7552219971,#0823df,Stone,China,117.6,86.16,1.8976
658e1d73-e13e-4e20-ae5f-3d5dab8389f9,4/13/2021,200SX,Mauv,0285863169,#4b34f6,Vinyl,Mexico,90.1,62.4,1.0412
17bd85c8-a62b-4715-8110-0cf8c8ec1a13,4/4/2021,Outlander,Fuscia,5807647955,#6610fc,Stone,China,107.8,42.2,1.0907
6d28221f-df20-4789-9b5d-a4fec9bf480d,4/27/2021,E-Series,Purple,6916177284,#9ab88f,Granite,China,45.8,22.13,1.9149
1287f176-7581-4f67-a4ff-49d4625c7461,4/5/2021,Pathfinder,Turquoise,4236248964,#ce21b9,Brass,China,95.6,25.2,1.658
038a9b23-081a-4e3c-baf1-02b5c16f7500,4/13/2021,Leone,Pink,7355453149,#3a2448,Rubber,Portugal,,87.48,1.7837
5c9648a0-fe29-476a-aa5f-bc131873dc2b,4/23/2021,A8,Aquamarine,0440299780,#6d8d0c,Stone,China,106.6,3.72,1.2847
2d193559-dfb4-450d-aa19-1efaf1569c5f,4/15/2021,Thunderbird,Purple,8448163761,#76e820,Aluminum,Mexico,46.4,29.09,1.5968
1861d42e-6c7f-436e-a51c-2845377d6e9f,4/15/2021,V50,Mauv,0717313425,#2b97b1,Plastic,China,4.8,54.25,1.8971
49462ab4-b657-457f-b82f-b79772b962df,4/11/2021,Catera,Violet,6840812308,#01d0d0,Plexiglass,United States,73.3,67.1,1.2501
82f4a69b-c0ce-4e5f-b1d2-50aba72aecd6,4/23/2021,Sequoia,Violet,5444319934,#3e6c05,Rubber,Portugal,56.1,,1.2382
5f55cdae-d8a3-4fee-ab60-d0a04d67a408,4/14/2021,Breeze,Green,6304199880,#7de94a,Granite,China,115.8,87.37,1.3023
bfdd79d7-e754-4ed7-821e-e0392114ae1a,4/18/2021,Ram Van 3500,Violet,2296554865,#ec6e61,Plexiglass,China,85.3,6.24,1.4898
97e1c443-4d5f-4a78-9ae9-810c84db173e,4/23/2021,Express 1500,Maroon,4367283615,#50dd74,Plastic,China,56.9,92.58,1.901
604559e5-b38b-4feb-a2b1-0e52b87f10f5,4/17/2021,Charger,Goldenrod,8554905067,#fd806a,Steel,China,111.8,97.93,1.4773
1b1c4152-0aaa-4808-b2f2-12707aa96212,4/16/2021,Daewoo Lacetti,Fuscia,6613416533,#b5116f,Vinyl,China,40.8,28.9,1.6512
4d925fcd-a1e5-45b0-b5b7-def364b32ec8,4/25/2021,Escalade EXT,Turquoise,9839687123,#2b75e0,Vinyl,China,80.3,8.7,1.6699
ae8baa64-32f1-42d2-9aba-6e66f0745b0c,4/27/2021,Escalade ESV,Green,2593887125,#23e757,Steel,United States,38.7,86.29,1.8547
0d18dafb-e73e-4412-9183-7cded79e7d45,4/9/2021,E-Class,Green,0255346735,#f5f6eb,Plexiglass,Portugal,107.2,2.84,1.825
e708af12-79d3-4e13-ad85-fc65b9cc2d98,4/18/2021,BRZ,Teal,3457567891,#1e9ac5,Brass,China,31.5,26.72,1.1352
2e744c8f-960e-4adf-a052-3d5f23c7acc8,4/24/2021,Regal,Goldenrod,6789317619,#71ca8a,Wood,China,16.7,58.72,1.4115
33cf3bca-9ce0-4e4e-aebb-b46b007ff3a3,4/11/2021,GLK-Class,Maroon,9281321831,#468f58,Plexiglass,China,116.2,9.2,1.2346
a533c575-da8c-4964-ba15-a843c28adf90,4/4/2021,K5 Blazer,Purple,4896086430,#d796e7,Wood,China,80.9,29.46,1.3112
17d3f41c-07fb-46f0-97e6-f822027414da,4/18/2021,500SEC,Teal,4911385839,#027bc6,Wood,Portugal,95.8,23.77,1.669
a4f6f522-dd74-465e-bc66-0ba762193745,4/25/2021,Outlander,Puce,0192372238,#00e742,Plexiglass,China,86.5,69.69,1.5504
1052a934-3ae0-4408-8339-f0c484a08016,4/4/2021,Escort,Fuscia,6040377852,#e79c9f,Plexiglass,United States,49.2,,1.2738
f1ce615c-9d9b-456b-969a-23f0bc295657,4/16/2021,Element,Mauv,8670551039,#526ad7,Aluminum,China,9.5,58.04,1.3208
aaad1dcf-e8f4-4da9-9506-832ca153eb1c,4/2/2021,Yukon,Goldenrod,9056180053,#ab5b68,Rubber,United States,17.7,31.24,
3714e3e4-20f5-43ad-806e-b8dc68aaf51d,4/1/2021,V40,Pink,5991331693,#06708b,Glass,China,115.7,89.81,
450d9aa6-d57a-4f8a-99ca-269630f33089,4/12/2021,CTS,Orange,4073842625,#304f85,Plastic,China,51.9,80.81,1.3032
619f093c-4cd7-45ae-9134-ebd4765fd91e,4/24/2021,928,Orange,7098226904,#f745f3,Brass,China,31.6,82.35,1.1294
3879ded3-ed82-4d8b-be4b-cb39a248b26a,4/13/2021,Pathfinder Armada,Red,1207459240,#ee085e,Wood,China,102.2,47.69,1.225
46a998fa-977b-4093-9297-81d95ca04ec8,4/23/2021,Continental Mark VII,Goldenrod,1699275157,#13cd19,Wood,China,32.6,44.54,1.7931
ed85a404-c033-4640-8ea3-69ea2c8d0123,4/29/2021,Mazda6,Crimson,1234394707,#7d315e,Glass,Portugal,45.2,70.89,1.8334
605a6870-e0ef-4ef0-ae68-e9455c744ea3,4/4/2021,Vibe,Green,1267413255,#3dcdd7,Plexiglass,China,13.0,50.03,1.284
368e1318-8616-4169-8e60-dc1713952859,4/24/2021,Durango,Turquoise,3157741675,#d3b51c,Granite,Portugal,91.8,30.69,1.5246
42d8a676-b407-4bf8-acf9-27eb114d4972,4/14/2021,Touareg 2,Goldenrod,4748189185,#6c5c6b,Plastic,China,35.6,67.21,1.1384
aad9bb14-43db-4dde-b721-2748a5e2f04f,4/25/2021,Ranger,Goldenrod,5044266906,#0cd919,Stone,Portugal,89.8,7.1,1.6029
a4618fc0-5528-4459-94a7-c42890c03d96,4/22/2021,Outback,Fuscia,5201290728,#d10522,Wood,China,24.5,77.99,1.7425
4af402fa-3955-4cb3-91b5-07a8754b3b4a,4/16/2021,Sierra 2500,Purple,6535988929,#26e753,Wood,China,6.4,5.92,1.6013
077bac34-6ab7-4043-b77a-57c4041fcf07,4/2/2021,Escort,Blue,1631374230,#002e54,Vinyl,China,35.1,89.78,1.7352
0780d00e-b9c6-42f5-b9c8-11f2e38e8b4f,4/9/2021,F-Series Super Duty,Mauv,7449657538,#7f12c1,Vinyl,China,116.2,94.48,1.7606
105afc1e-d5a8-4903-986c-0b6240fa986d,4/20/2021,Trooper,Puce,8985375237,#64a8fd,Aluminum,China,97.6,92.85,
a969d610-5c3c-4636-96f9-34a643825212,4/2/2021,Sierra 1500,Maroon,7016346323,#dee9b4,Plastic,China,4.3,55.18,1.1413
a2ecd425-08ed-41c6-9ac6-34ca11db6f8e,4/22/2021,CL-Class,Indigo,0524577420,#3f135d,Wood,China,59.0,56.84,1.5594
7f832dd9-8661-49b2-ac44-8346c526d67e,4/16/2021,IS,Mauv,9483499143,#86d3e0,Stone,China,,71.03,1.3104
f1546ea6-49f8-4762-9ff9-74ad8f2cfcaa,4/23/2021,Rapide,Puce,5905070636,#8ebf8e,Granite,China,49.6,83.59,1.0742
6db60543-bdc5-460e-a04c-fa98b5dc0d70,4/25/2021,F150,Goldenrod,3303652570,#1442e9,Stone,China,6.6,81.84,1.1117
6d7c6c11-e06f-4adc-971f-9615637e46b1,4/27/2021,GTI,Turquoise,7991663396,#8eea51,Stone,United States,77.8,9.07,1.2657
2f570e05-f375-4ece-9aed-c7297a299bd6,4/16/2021,Sonoma,Aquamarine,2995412512,#579f3d,Glass,China,114.0,,1.0371
ca3db20b-614a-4099-9a9f-58957e07aeeb,4/29/2021,Aurora,Turquoise,0517063131,#c0180a,Steel,China,3.6,69.59,1.7418
0b9fece9-f62e-4222-a28c-c1888c4e65a7,4/17/2021,Corvette,Crimson,8657086034,#f6cb4a,Plastic,China,103.1,30.71,
cf7a2e2a-b932-4e8c-84f8-8862565bdca6,4/28/2021,Fiesta,Khaki,9915464150,#a0aa7f,Wood,China,61.1,,1.8954
c30ecc40-aa6b-424b-aa3f-7a4e3dd3af2a,4/28/2021,SC,Blue,8208124648,#4a542f,Granite,Portugal,24.3,16.25,1.7828
59531f52-b745-4398-bde4-b8a579efc3bd,4/16/2021,VS Commodore,Green,8293883170,#78f4a0,Vinyl,China,56.0,67.53,1.3822
b149256b-7767-47d3-a7ea-370154ce7f37,4/10/2021,MX-5,Mauv,9382248099,#9b89d7,Steel,United States,93.6,42.34,1.7741
37810c20-9b8b-443b-a006-3e7229d6cd3d,4/10/2021,Miata MX-5,Violet,6230777576,#9ea7e4,Brass,Mexico,23.6,73.93,1.9214
1fa7ed3c-bcec-4ad5-a533-675d220f1f30,4/13/2021,S2000,Crimson,9564264928,#bdad02,Brass,United States,97.5,33.88,1.3414
6ffa14e8-d6a6-4049-94ab-857f3955c2c7,4/26/2021,Vision,Purple,2227184426,#e67365,Aluminum,Portugal,77.8,55.89,1.5545
861a8c7f-0a7e-406d-b1e9-45b215db9cd0,4/20/2021,Leaf,Orange,7472458856,#2a7576,Stone,China,72.7,62.95,1.2911
44bf482a-5e94-41d9-b766-b7eaeb7dee9b,4/15/2021,Firebird,Violet,6701549462,#50dc86,Granite,China,30.1,84.44,1.4776
28963ec3-326a-483e-a6e1-b87806fb2231,4/15/2021,Topaz,Orange,1361711639,#d99a53,Rubber,China,88.9,42.22,1.1343
3d29a187-01b1-4c09-84f6-c0320d9e9649,4/22/2021,Corvette,Orange,1095059386,#9e0cb0,Granite,Mexico,102.2,52.9,1.7825
2b393d95-5c08-4cc7-a02d-faddd476c1db,4/10/2021,C8 Laviolette,Crimson,2731545143,#5caf12,Plastic,China,,57.66,1.8356
7b3d496b-5896-4839-bf0d-bbd6949f8f8b,4/26/2021,Explorer Sport Trac,Fuscia,9980593415,#57d216,Brass,China,99.7,56.84,1.7116
a0dd249d-c9e2-452f-9445-5d43a39522d1,4/2/2021,S6,Blue,6786364365,#701030,Glass,China,91.4,76.52,1.1956
8a96f36e-a929-45ef-986c-614e1b5df9ec,4/8/2021,Sable,Turquoise,6746754561,#cb39a2,Wood,China,67.4,20.27,1.5368
892321e9-9883-4fb2-8b74-7bc73b05a03a,4/5/2021,900,Indigo,6747430662,#ffac19,Brass,China,87.7,43.44,1.8762
0637f41e-13d8-491b-a15c-e0b4640c7899,4/7/2021,X3,Aquamarine,4867999040,#541176,Brass,China,84.6,18.32,1.5562
c56f688e-84ec-498b-a1c8-30e2ceb7229b,4/17/2021,Stylus,Purple,8841301171,#5543f7,Granite,China,50.0,62.52,1.1326
5609b1d8-6e87-4044-a115-757fb2756166,4/20/2021,RL,Puce,9435389651,#77cce6,Vinyl,Portugal,44.3,41.84,
b7ec50a9-4bf8-4e4c-bfca-edb86701f55c,4/6/2021,New Beetle,Purple,8078620098,#3ae269,Brass,China,64.3,50.25,1.8268
ef575986-0327-4f08-be66-c72bcf62f56f,4/9/2021,300ZX,Goldenrod,1901911853,#c16302,Glass,China,,64.17,
64a01194-d796-4e52-84b8-e310c31a106a,4/23/2021,Xterra,Violet,5279125199,#e7804c,Glass,China,102.6,64.44,1.3076
80a7ae3b-cd83-49b3-be9b-48acf1b6b7f0,4/21/2021,Mustang,Goldenrod,4748591773,#e246a6,Wood,United States,78.9,10.25,1.5539
a60a3ff4-1d2b-447f-a5ed-7ba9fc3da924,4/3/2021,Bonneville,Violet,8906822340,#8b450f,Brass,China,2.9,69.08,1.4443
00dedf0e-d339-4ad8-ac02-99007c39216e,4/6/2021,Esperante,Green,2579195742,#53f65b,Stone,Mexico,21.8,69.18,1.6286
580f2918-84c0-4272-8d1d-936f7c693831,4/3/2021,Protege,Indigo,5699961283,#0cca9f,Steel,China,12.2,56.53,1.2716
13de22ff-3fc4-4026-b02b-26c27edeb6c9,4/10/2021,DB9,Mauv,5913167805,#8d0dad,Plexiglass,China,115.3,92.78,1.2268
859c12a2-3790-4d78-bf6c-3992d8d3432e,4/16/2021,Legacy,Red,5087307256,#722524,Stone,China,32.3,68.9,1.988
628e07cf-c0a0-4ae1-8023-998a6b24f3e4,4/9/2021,Fairlane,Turquoise,0740980998,#062530,Steel,China,94.1,10.79,1.9996
f49af3f1-f441-4c99-8c87-012a276b64c7,4/2/2021,C-Class,Green,5980718095,#90de37,Stone,Portugal,86.0,47.64,1.5647
fd44a6a1-d2b3-44f9-88b0-cc0a2258068d,4/25/2021,Sportvan G30,Pink,1290111340,#d6cd6a,Glass,China,92.5,86.29,1.697
b1f9666e-ec69-48b5-9186-9521a7a4d37f,4/17/2021,Club Wagon,Mauv,1242563350,#f44c1b,Glass,Portugal,75.0,93.71,1.8884
3d8806c5-4f42-4653-9fda-e1c3970ff650,4/16/2021,Sierra 3500,Fuscia,9139098486,#455cb7,Glass,United States,86.3,23.71,1.4109
1481868b-0481-4403-9acd-ef891959b9b6,4/22/2021,i-MiEV,Mauv,2101369281,#0bed28,Glass,China,35.1,25.38,1.1465
b7fcb87a-4041-4ac7-bfc9-9a8c17ff73a6,4/23/2021,Grand Marquis,Khaki,8479351624,#991e2b,Brass,Portugal,25.9,4.35,1.1822
ae87c61b-bcd9-4682-a845-c41062cd298e,4/9/2021,9-3,Violet,2962914802,#f7db9b,Wood,China,117.6,12.78,1.8708
bb1c00ed-ec04-4f47-83bd-47374ffc1806,4/11/2021,Freelander,Red,8744082282,#6b8cf0,Vinyl,Portugal,58.3,12.05,1.7116
eea75a6f-8513-423d-837f-fcc5a77d2e69,4/25/2021,Xterra,Maroon,5364853055,#67758f,Vinyl,China,23.1,16.49,1.8048
6066b2bf-bd55-4049-9009-8d3650578937,4/5/2021,Cooper Countryman,Violet,5551991024,#9196bc,Granite,United States,32.8,57.16,1.0191
87d7b34a-cd62-45d0-8821-74983036b420,4/1/2021,Sonoma,Turquoise,0958125597,#ce9ab3,Plastic,China,49.7,12.8,1.6229
0a32cca6-91e3-4eae-8409-281aedc0ca0c,4/28/2021,E-Series,Pink,2692039025,#711d03,Vinyl,China,,76.79,1.2198
cc3de3a0-36cf-405a-a81c-c68bb5d32403,4/28/2021,Cabriolet,Indigo,6487755052,#6601c7,Plastic,China,80.5,74.26,1.375
afbd0ac3-ffa9-487c-833e-9dca99ea9200,4/28/2021,Q,Fuscia,2493151356,#5a9579,Brass,Portugal,19.9,28.86,1.1902
ba71180c-526b-4b79-893e-bf39f0afa5bc,4/19/2021,Swift,Aquamarine,7697250357,#cc7268,Steel,China,18.9,82.03,1.641
6235236e-e949-4fcf-98cf-0560ae52a360,4/3/2021,MKT,Mauv,1050682564,#cd3ff5,Vinyl,China,24.2,30.42,1.9409
7de621b3-43e1-41cf-9473-4973f580ac90,4/8/2021,Sebring,Green,4731866383,#c6cb44,Glass,China,85.4,15.45,1.38
dfe82e91-91ce-4c53-9db5-86b886abd0db,4/10/2021,Prelude,Puce,8907369119,#469eb3,Granite,China,114.8,73.23,1.512
977b3f6e-e3de-4cee-9ae4-614f64e59c1d,4/21/2021,Yukon,Indigo,0789727307,#7ab784,Aluminum,China,54.9,62.69,1.9166
1c084916-d3fa-43a8-9845-e3eb50fd5982,4/3/2021,Econoline E350,Mauv,3075692522,#f8e2c6,Aluminum,United States,78.4,17.81,1.3915
04de8883-b329-43a0-90fe-a5f226527dbe,4/15/2021,Tracer,Blue,2220730824,#40aa4b,Glass,China,14.8,24.42,1.5873
a78bb931-4a49-4e0e-ab2d-37a69fd1af5c,4/9/2021,Aurora,Teal,4700247274,#035ce6,Plastic,Portugal,17.6,93.37,
34840521-92c3-410f-a2d9-f1f660307ab3,4/10/2021,Jetta,Teal,3049232765,#09554f,Glass,China,60.1,25.02,1.5163
5e318caa-c97c-45d1-a0aa-8b2dce979952,4/15/2021,Charger,Goldenrod,7244836627,#65e66f,Aluminum,Portugal,40.6,22.02,1.1525
04757660-6e63-49c3-97a2-519c8caf8de4,4/22/2021,QX,Teal,1129676331,#4b4ba5,Vinyl,China,105.7,12.31,1.1071
ac49ed25-5a7f-469a-88f1-0ec967c7368d,4/15/2021,Virage,Orange,6413293020,#dd353c,Plexiglass,China,109.9,52.45,1.7829
a097b6af-200a-4aa9-982f-2a3e4bdacb48,4/5/2021,Escalade ESV,Mauv,7854437424,#7b98a7,Granite,China,44.7,27.31,1.7771
fbb72dc4-2672-4f16-95ef-bb180fe113a7,4/15/2021,Titan,Yellow,7442665470,#544545,Wood,China,19.7,83.72,
80c85df0-1008-4b51-be21-0b5656020e4e,4/27/2021,LS Hybrid,Fuscia,1094494399,#bbd3b0,Aluminum,Mexico,38.6,10.3,1.2229
f4f8ed89-2107-434c-8aed-28f54401398d,4/8/2021,Navigator L,Violet,9213839847,#7327c1,Stone,China,25.9,27.0,1.0724
00398b0d-fa75-4847-8863-1cb30ba404b4,4/24/2021,GTI,Orange,9023310586,#064fd8,Granite,Portugal,7.5,1.13,1.7056
89587614-89a8-48bc-85d1-6fd3063c2978,4/25/2021,Passat,Puce,9732293306,#f28d22,Aluminum,China,95.6,68.2,1.0063
e2e7c827-104a-4ed5-adfb-f404bd378acc,4/1/2021,E-Class,Blue,2932813730,#a40cf4,Brass,China,108.9,58.57,1.5028
b6c8d807-5119-477d-957b-fad49669c19a,4/1/2021,Sunbird,Teal,1034469258,#282b30,Granite,China,62.5,73.54,1.1345
c05b6d49-a35c-4e10-93e3-f051b207462d,4/5/2021,Aspen,Red,6127768357,#a2daa0,Plexiglass,China,82.0,12.87,1.3342
3cb2c97f-9ac4-4f5a-adbf-fb83df051557,4/25/2021,Q7,Khaki,1537124870,#b4b9a8,Granite,China,107.0,15.05,1.9107
459b2ddb-9404-4d44-a925-009ac986fd39,4/7/2021,E-Series,Puce,9390617065,#7664e4,Wood,China,110.9,74.02,1.7795
4166bc3b-6573-4cfe-827d-9f021d33e0fe,4/29/2021,Classic,Violet,3812302624,#9d51ce,Vinyl,China,78.8,63.8,1.3918
e8a10394-5606-43bc-b389-18c6b73718d5,4/5/2021,F-Series,Red,6096558682,#3e3e9b,Granite,China,78.9,93.09,1.6799
ac7ec43b-93c8-4e17-98be-18c2201731e3,4/11/2021,Sportvan G30,Blue,4079263287,#eaa863,Brass,China,34.2,61.6,1.3786
7bf86c18-a085-4d5c-8d11-d095d3c618a2,4/9/2021,Excursion,Red,7257994870,#c4a870,Vinyl,China,37.7,23.37,1.3768
fd672d64-2265-4ba9-bdff-d57fcc46eb48,4/23/2021,Grand Marquis,Orange,8450822076,#6a22c3,Plexiglass,Mexico,24.9,2.39,1.7721
09802104-99d9-46e4-b9d4-5fa94124b065,4/10/2021,Rodeo,Crimson,8154427168,#1087c4,Wood,Germany,40.4,30.07,1.1767
b3e77567-43c1-46d2-bb02-70812a460589,4/17/2021,Diablo,Green,0950556513,#85c09f,Granite,China,82.5,72.27,1.7701
694d664f-4467-4ca9-8e49-c79947229e1a,4/22/2021,Lumina,Yellow,5463395276,#7f0133,Steel,China,26.4,22.7,1.1997
5db5323a-736a-4637-9733-c1dd8ef2197b,4/20/2021,A3,Maroon,8849922914,#3b3511,Rubber,China,61.4,10.34,1.9484
24d534e0-2b4b-46bf-aed2-25a873aff03e,4/7/2021,Avenger,Puce,0530361760,#b576f1,Brass,United States,87.0,73.48,1.4868
35b95343-ab3d-4726-938f-5fefcf447add,4/23/2021,Protege,Fuscia,6474561408,#bd4613,Steel,China,108.9,1.18,1.3077
1750818b-6d77-4a30-88d7-f3d88bce6474,4/15/2021,Ram Van 3500,Aquamarine,1955698864,#513a53,Brass,Portugal,44.9,72.12,1.4326
f88d70d1-5ff2-4518-933f-17e99d08f675,4/21/2021,Escalade EXT,Yellow,0890199604,#515421,Rubber,China,34.0,35.02,1.1055
a62bf144-08f7-4dba-b4af-0917b592b40e,4/27/2021,Mariner,Pink,8085148064,#c713c9,Steel,China,91.1,10.21,1.3854
f56b546d-ff1a-4565-be72-f19692e599da,4/21/2021,Town & Country,Fuscia,4681528293,#e48129,Vinyl,Mexico,23.8,73.39,1.04
dccc8a2b-6a02-449b-aaaf-145c2150f570,4/5/2021,Ram 1500,Crimson,1005240809,#dd5782,Stone,China,96.4,64.19,1.2586
2463b98d-0dd5-4dd9-bc62-a03cb3052b25,4/6/2021,Park Avenue,Green,1073849481,#2d6d9e,Plastic,Germany,81.0,33.7,
5f03c6e9-1f15-4a6f-bb34-57767c1d51cc,4/19/2021,Grand Prix,Orange,1139336363,#4e83ea,Granite,China,65.7,21.02,1.4701
71ba32e4-4ff6-4ce9-b3ea-e5426d1bc7cc,4/2/2021,Jetta,Blue,0041025091,#e12660,Stone,China,80.2,44.47,1.0865
111736f9-854d-4b40-b6c7-217ec1dd8072,4/22/2021,Suburban 1500,Khaki,2190273765,#cea87f,Brass,China,11.4,99.88,1.0933
392b22e2-67b3-4a4e-8320-afd8c6ba405b,4/12/2021,Ram 1500 Club,Blue,8015286743,#2ad4c3,Granite,China,26.2,61.36,1.1945
6c032df6-21d1-4505-97ee-4f2ed3f3bda8,4/11/2021,Gallardo,Goldenrod,8738089335,#e337ad,Rubber,China,,26.02,1.542
0a16a566-7cc6-42da-b495-33e72a20b0d8,4/15/2021,Tempo,Blue,4207523383,#5ef903,Steel,Portugal,115.9,45.45,1.2551
874177ec-186a-414f-81c0-0141d60b78b5,4/28/2021,Bronco,Yellow,5163941739,#deaccb,Granite,Portugal,33.5,94.54,1.5524
b053cd5c-79c8-46f2-ba21-ff4e62d5c4c6,4/22/2021,Windstar,Orange,9097424100,#14ed4e,Stone,China,63.5,28.43,1.7491
36d5d21c-470a-4582-a536-55d4575560c3,4/5/2021,MX-5,Teal,2231635151,#be9820,Plexiglass,China,31.9,23.87,1.9118
174a6f5c-5ace-4d02-b427-13377b3eda50,4/15/2021,NSX,Red,6030817477,#609dbb,Plastic,United States,52.9,73.26,1.1977
b64a35fa-f037-4c39-b315-caf3428eee20,4/2/2021,Regal,Blue,3548456006,#89f5bf,Wood,Germany,53.2,98.14,1.7622
dd2fec19-5faa-44d1-8467-8261ddec7238,4/20/2021,Quest,Turquoise,8825555067,#8883b3,Plexiglass,China,89.0,39.05,1.2037
185e43fe-8ea0-4c70-b9e2-a6f59214fe79,4/17/2021,Venture,Goldenrod,3192355670,#702979,Stone,Portugal,71.8,51.71,1.9656
f15e0c25-be44-4b73-a650-a1d47c2366b8,4/12/2021,Expedition,Pink,4074152355,#71a204,Glass,China,34.8,92.05,1.4766
ebdde8b8-a161-4387-8776-5ef9c6f9a36f,4/25/2021,Bonneville,Aquamarine,5964108857,#5045b0,Aluminum,China,41.5,35.9,1.5757
0bf73cee-9c3e-4b9d-a928-3226024dd83e,4/8/2021,Tundra,Blue,7644130926,#060f87,Plexiglass,China,11.4,63.22,1.3272
