id,production_date,car_model,car_color,part_id,part_color,part_material,plant_location,temperature,humidity,pressure
4b602274-236f-4a1c-a404-b1d028b6c25f,1/25/2021,Solstice,Teal,2029788201,#34053d,Wood,China,81.7,,1.8839
800a6b2a-45d7-4680-bfea-28e80c3978f4,1/30/2021,GTO,Pink,3756245721,#c33112,Brass,China,116.5,26.66,1.3282
925f3ac6-a7b3-4ae2-8115-76ef00393994,1/12/2021,xB,Khaki,0797916660,#40ad6f,Glass,China,60.5,31.73,1.3608
5c4e5ea6-5c83-45be-a54e-c3935fca8427,1/30/2021,911,Purple,0819898317,#f869ed,Wood,Mexico,50.2,15.47,1.6711
952da25b-574a-43f1-8919-e519c3dab926,1/16/2021,Mustang,Red,8372477736,#688464,Brass,Portugal,12.7,21.44,1.8446
81b1d43c-f7f4-40eb-beb2-03b8bb1adf4d,1/15/2021,Maxima,Pink,4426712556,#b46f25,Granite,China,47.3,94.75,1.6705
96a26edb-3dc0-4ef7-bd16-5a9afb7d8b74,1/13/2021,Lumina,Orange,6372934779,#0a35be,Aluminum,China,65.9,95.42,1.6101
9f685906-72ed-431e-9236-aaebc8d67758,1/8/2021,Bonneville,Teal,3742451049,#ba0f4e,Vinyl,China,27.0,90.18,1.4076
e61c22cb-fd2c-46b5-8919-7b41a33ab30a,1/18/2021,Altima,Teal,6554592377,#6a70aa,Stone,China,14.8,53.88,1.2162
345ee3f5-68e6-4156-9a47-7d98360ca78b,1/17/2021,S60,Purple,3057319858,#4b1dac,Stone,Mexico,26.4,13.8,
a94df6fa-24ae-4edb-87dc-653d5f86bcdc,1/18/2021,Z4,Teal,5595678186,#3c7848,Granite,China,29.9,98.42,1.6081
789c80e0-3c7e-4472-87d7-e233f9f6e7a2,1/1/2021,Corvette,Orange,9625212442,#2f07c8,Stone,Portugal,110.5,53.64,1.4353
67e6a5bf-d87e-4402-8fa3-1948a5ab37f8,1/7/2021,Suburban 1500,Mauv,3598872216,#39f3d4,Plexiglass,China,83.7,78.7,1.4876
4e218a48-81a6-44d2-a053-4e8daabe50c6,1/14/2021,NSX,Mauv,0334223172,#0e466e,Wood,China,84.8,8.99,1.2093
bffc2b31-9b89-4227-9e08-0ec920b609a0,1/21/2021,LaCrosse,Pink,3828500684,#1ff79c,Aluminum,China,93.3,99.52,1.0371
a35d4d30-1c62-4b3a-b422-66d16b15c6c3,1/29/2021,Yaris,Yellow,6211989482,#e2c1ef,Brass,United States,40.5,,1.915
5df7572b-b1ad-4813-aca6-391bb4b11d24,1/11/2021,Ram 1500 Club,Khaki,4524691774,#a5d110,Glass,United States,65.0,26.39,1.3242
19c047a7-4e8b-4565-9dfb-5a5116891193,1/20/2021,Malibu,Pink,3530384577,#132370,Plexiglass,China,117.4,44.87,1.0324
d4821e44-90d0-4cd6-aaf5-1aa3c0999c2a,1/1/2021,SRX,Turquoise,1538772744,#7205d6,Brass,United States,18.9,36.87,1.0012
9244e1e6-922b-439f-869a-64cd3a2b7a18,1/11/2021,Truck,Purple,3809675911,#69866f,Granite,China,45.0,90.12,1.4729
b45b627e-5a53-453a-8117-d2cf5458a8c4,1/7/2021,E-Series,Khaki,0560133049,#d2a656,Plastic,China,48.1,25.58,1.6627
f3dd29d6-c68c-44c7-83c4-4eec896d6da9,1/10/2021,164,Purple,2846206325,#2debd0,Aluminum,China,30.3,81.71,1.118
3ccf9150-629f-4be3-b927-ae025c4bafd4,1/9/2021,Avalon,Red,3370865378,#404ff3,Stone,China,34.9,26.71,1.3824
ea63f5bd-7392-4925-a0b8-0149196afe3e,1/14/2021,Explorer Sport Trac,Khaki,2874045985,#80a2b0,Brass,China,39.1,29.3,
d680166a-763d-4d90-af24-935c476cf5aa,1/16/2021,Park Avenue,Crimson,6336229254,#df2ad2,Plexiglass,China,32.7,7.16,1.2202
03aaa052-a288-445c-af1f-237666f0c719,1/30/2021,Pathfinder,Crimson,8453053634,#036a4e,Plastic,China,74.2,31.72,1.5119
ccf0b6f9-fbfc-48b4-b666-e62089bdd51e,1/16/2021,RSX,Red,2325095479,#8b2bee,Glass,China,110.6,62.27,
90424085-ff3a-42d7-8a48-e8b2e49473f4,1/22/2021,B-Series,Red,7881018062,#709c10,Granite,China,61.3,29.08,1.1638
edf008b7-eece-4cf0-9270-24d6ab4a2bca,1/20/2021,Brat,Maroon,5618184192,#fa31be,Rubber,China,26.2,77.36,
baffc464-9168-47ff-a656-1c268e3d1386,1/23/2021,S4,Yellow,8803379940,#6430cd,Brass,Mexico,19.6,3.15,1.3456
dfacd797-fe21-4aff-b65b-8aff8ed44058,1/23/2021,Insight,Yellow,6789715320,#84079a,Aluminum,China,87.0,12.58,1.8737
dcd2e84b-de14-4422-b1d8-d7f86477238e,1/20/2021,F150,Puce,1795031328,#2234c1,Aluminum,China,86.0,70.73,1.6456
59c091e7-198f-4238-be93-9f6e9cdf3015,1/4/2021,SL-Class,Yellow,8823556899,#812821,Steel,China,1.0,3.66,1.9775
3ae6fa0f-a7a0-4a70-8aca-b0442d4f2c0c,1/10/2021,Explorer Sport Trac,Violet,3335493990,#6fc2a9,Brass,United States,56.5,73.56,1.4233
105c8a85-3d53-4bce-a062-50e5e8d3578d,1/15/2021,Galant,Crimson,3412894087,#a87fba,Plexiglass,China,110.0,10.82,1.2693
51819105-4d47-4bfd-8858-39aea9e73a4b,1/15/2021,Edge,Yellow,3897515253,#bf5306,Rubber,China,25.6,82.54,1.2895
e6613641-60de-44d9-8eb7-92f7764a6c4a,1/12/2021,Fusion,Teal,3675574172,#7c4584,Brass,China,15.0,52.31,1.9313
b42ddf94-c768-467c-9704-9dc8ea7ffe8c,1/23/2021,TSX,Orange,4676002661,#531e3f,Wood,China,85.3,75.37,1.2575
d8d419a2-5aef-4088-830e-384cecda69b2,1/24/2021,Aerio,Purple,7850381319,#910ee7,Aluminum,Portugal,40.0,80.48,1.2488
ad04c4d7-a0c7-438c-8f83-9cb2327906db,1/28/2021,R32,Fuscia,2655474406,#388e1e,Granite,United States,50.1,38.07,1.6078
53650c7e-5fe0-44d0-9dd6-8c38d0164ba1,1/24/2021,Stratus,Mauv,7093512941,#bf648b,Plexiglass,Portugal,100.2,42.33,
76f4f3e0-74d8-4fcd-8531-66ae7363a336,1/10/2021,Expedition,Khaki,7340574158,#218f1a,Wood,China,108.2,18.59,1.4481
51e5bf4d-f532-4406-889f-b674d358390b,1/24/2021,Aerio,Pink,3315049076,#28f1a6,Granite,China,55.2,88.8,1.1139
87cd41cd-56fc-4387-a1a9-d65e380b6857,1/29/2021,Concorde,Purple,8436889525,#dcf155,Wood,United States,72.7,92.22,1.8238
276d700f-c23c-4660-b6f2-cec71369527b,1/5/2021,LHS,Teal,3547121051,#966270,Brass,China,80.5,69.28,1.0419
81a472f6-676b-4fb6-a76d-4cb3fe9b59c2,1/17/2021,57,Puce,6916070366,#0edae6,Granite,China,25.5,3.59,1.8452
f03d55a9-2519-4e0b-b66a-1f1bafbf6d69,1/13/2021,Q,Aquamarine,6233433177,#e7b379,Aluminum,China,33.7,69.54,
14801f1d-c168-4aa4-9794-bb8eba86944c,1/25/2021,Golf,Purple,3053560534,#f0f26a,Plexiglass,United States,40.7,37.67,1.1628
fe0caabf-a968-4811-b007-fa72778620cf,1/9/2021,Rodeo,Violet,7076695855,#1d6f0f,Steel,Mexico,43.9,65.48,1.4887
4cef195c-838a-4690-b3ff-6cee0b843d16,1/2/2021,SX4,Indigo,4352112437,#d03624,Granite,China,6.6,10.24,1.4154
33b0e132-e3dc-4148-8adb-ebc25bfa98e5,1/8/2021,VS Commodore,Turquoise,6457702082,#2fdc2f,Steel,United States,27.6,11.21,1.9101
32d30d67-9cb6-4cf0-8256-84bc7b9f00eb,1/18/2021,Scirocco,Turquoise,7457665978,#868fd0,Rubber,Mexico,32.7,20.99,1.0486
79356f17-a36b-4fdf-9319-e171009bdcb3,1/15/2021,3500 Club Coupe,Crimson,7525903522,#326ef4,Rubber,China,61.4,,1.1635
780a1b31-40af-4c47-bfa4-b2a398f3f3ae,1/18/2021,Alcyone SVX,Teal,8460296423,#4d52ef,Rubber,China,79.3,6.05,1.9235
78ac09e3-a1d2-46fe-83c3-38365864d26b,1/10/2021,Freestyle,Green,6177126820,#b1b3c4,Aluminum,China,57.4,34.97,1.6739
9b8773d7-55da-4879-ba7f-ee64bbb88e2a,1/17/2021,Daytona,Red,5635356729,#329312,Brass,China,64.9,50.31,1.571
bebfa818-3ff4-4613-b0ec-d6964d270b25,1/11/2021,Intrigue,Puce,2946871592,#d25cc9,Stone,China,11.8,25.69,1.5591
707df51b-c767-4e0a-a6e7-e9fb32401e40,1/7/2021,Express 1500,Indigo,6852759652,#facfca,Rubber,China,,35.77,1.4215
eacf2160-916e-4308-b474-364d85bff1d5,1/18/2021,Grand Marquis,Indigo,5989548370,#1f5512,Wood,China,50.4,72.12,1.7713
27c3a953-fcd2-40bd-b145-b97d9366c675,1/25/2021,Hombre Space,Fuscia,6185822733,#1dd9b7,Plastic,Portugal,63.1,8.52,1.1983
f7113f7e-87b3-4386-90f1-9250d3010969,1/27/2021,SC,Khaki,0833438069,#af090f,Glass,Portugal,,23.24,1.761
e3cfce76-4104-45fd-bf16-20faee65ce0c,1/20/2021,Corsica,Turquoise,1672647703,#92d573,Plastic,China,91.1,8.5,1.2045
dd7fd44b-184c-45ff-919f-fa4c68b0e58f,1/8/2021,E-Class,Puce,4229156391,#8cfef8,Stone,China,63.2,5.66,1.4169
65f13c9a-5d57-44a8-bcd5-d4008cd41a1d,1/18/2021,ES,Yellow,4275865065,#d3fb3f,Steel,Portugal,90.1,49.94,1.0384
ee735d97-65e7-448a-af7d-34a203e8961e,1/24/2021,Lancer Evolution,Goldenrod,2175505987,#c9f111,Brass,China,19.6,48.35,1.7722
bb633a9e-ca05-46f2-82c7-b4ab1294bd88,1/17/2021,Caravan,Indigo,2943715832,#d2853a,Brass,China,25.9,13.45,1.6867
5c57837f-0226-46a8-9547-1ffa42907a8e,1/21/2021,Yukon,Aquamarine,2137612348,#db019f,Brass,China,106.8,93.79,1.2007
16bb7306-87aa-4a2f-b107-3a75b0e63047,1/22/2021,Vanquish S,Turquoise,1545997446,#93b6fc,Brass,China,60.0,71.79,1.6792
8117113b-f222-40dd-90f5-7e561f744011,1/24/2021,Tempo,Indigo,7078870190,#7fc0be,Stone,China,81.7,64.84,1.369
0c8aac53-e966-44b6-88af-7f224ae4aaee,1/22/2021,X5,Puce,4180809680,#34b87a,Vinyl,China,55.0,89.27,1.5096
1c7e7c72-4bc0-471b-a6e2-8324f33d9171,1/16/2021,Sebring,Yellow,7378452262,#d4692a,Aluminum,China,64.1,84.92,1.5021
46b688df-faea-43d7-a09a-3fd325eca969,1/21/2021,Murano,Red,3627065239,#ddc032,Vinyl,United States,50.0,8.04,1.1251
bb8a7825-0752-4df0-8b86-dda660712724,1/5/2021,F250,Goldenrod,6623826823,#6007ec,Glass,China,55.9,55.94,1.1711
bdc64bfe-da36-45fa-b52e-3bd470218d7d,1/30/2021,Skylark,Indigo,0407051872,#79f767,Plastic,China,30.3,73.87,1.3507
5da5c7be-54ca-4752-95d1-4c4d000921b0,1/22/2021,F250,Khaki,6543286261,#88db01,Rubber,China,24.1,23.25,1.5012
8e3c0aca-a64b-4e90-b067-3b23d114c75b,1/6/2021,QX,Blue,7121788543,#b82827,Glass,China,82.3,48.92,1.4452
cebf1c1f-3476-4b22-823f-d98bc6b4d738,1/20/2021,Passat,Orange,3324881161,#b3984b,Wood,China,35.7,23.5,1.2408
a09464cb-393a-44ec-8879-65cbe0491256,1/5/2021,Mustang,Aquamarine,7391774367,#5290ff,Plastic,China,72.2,47.25,1.0911
cde611e3-d472-42d5-ad0b-d9906b26b211,1/11/2021,Impala,Crimson,8357101925,#048304,Wood,China,43.2,93.03,1.5608
0fc2d91c-d110-4809-85ce-895eaf3d7992,1/26/2021,Challenger,Blue,6830136210,#ed5cec,Steel,Mexico,,,
5016637a-3f34-438c-b3f2-0bef5cd5fba0,1/14/2021,Elantra,Purple,3288945622,#412d41,Steel,United States,21.6,80.51,1.0381
0178279d-dee6-4d48-ae19-7b6f92aeba83,1/7/2021,Aero 8,Maroon,1936855550,#e56bcd,Plexiglass,China,16.6,90.25,1.3439
3aa7d9ce-48df-4c92-8593-0edc2b535e4d,1/16/2021,Sable,Khaki,5286609945,#08602c,Plexiglass,United States,108.4,42.35,1.3234
064b3157-021a-430a-9bd1-e9c40bc986bc,1/27/2021,Sentra,Indigo,4618541067,#36347b,Wood,Mexico,28.3,16.12,
55bb2860-e178-4c2a-af1f-306a3910ec5e,1/22/2021,Cobalt,Yellow,9958425041,#476d21,Brass,China,100.8,43.76,1.463
9af58792-bc16-466a-acf4-aa47d5788d26,1/20/2021,Sierra 3500,Khaki,8279674292,#c8cc8e,Vinyl,China,74.9,79.58,1.7092
3d44f841-58c3-494d-82a5-b5ad4a6716be,1/28/2021,Forester,Crimson,1025954300,#bb78be,Brass,China,1.1,81.51,1.6791
5782d148-d8b7-4fb4-a3a9-e9b282fef79e,1/4/2021,Malibu,Blue,4802806663,#144de8,Plexiglass,China,105.5,26.13,1.3813
8e9f6838-c971-40cc-b4d3-0da5c4b37984,1/14/2021,Elise,Pink,1376648628,#de5758,Glass,China,30.5,59.24,1.0524
a0f93622-6766-47f8-88d8-77f125864a50,1/26/2021,SL-Class,Mauv,4139651946,#d908ff,Steel,Portugal,26.6,13.26,1.0262
191e5806-aa56-4953-b6df-fbf11dc0f355,1/10/2021,Z8,Blue,2499925329,#bd667a,Steel,Portugal,20.4,12.17,1.1108
e44e6b38-1c81-47b3-82a2-0b595ed3602e,1/7/2021,Gemini,Maroon,2195359900,#36c118,Vinyl,China,13.7,43.88,1.9396
ef50232c-e5b4-424c-8105-7127180a03d4,1/16/2021,X5,Fuscia,2344471405,#564d15,Aluminum,China,102.0,34.24,1.1807
946c691e-0920-4e7c-9568-79e45f8942f2,1/11/2021,Camaro,Goldenrod,9190988019,#6f5cf5,Wood,Portugal,75.3,53.0,1.0722
79b8c870-6e6e-445e-926c-560396156d98,1/24/2021,Corvette,Puce,3585038263,#57caca,Wood,Portugal,87.8,76.21,1.6679
79a8dccb-39cc-4eb5-ae2c-8f297ab8f642,1/27/2021,Avalanche 1500,Yellow,2147031348,#571d89,Rubber,United States,40.8,58.2,1.3267
df00f490-458d-4eee-9c56-c8aeeaca7d14,1/12/2021,Forester,Crimson,5781849394,#5a8b68,Aluminum,China,54.4,15.93,1.8648
499e6b47-c630-42c2-b35a-2d15b9532bd3,1/3/2021,Boxster,Turquoise,3896720732,#76f78f,Wood,China,25.0,65.87,1.8889
b7ead307-ba0d-48ec-b7f8-b075b7876e9e,1/8/2021,Rondo,Turquoise,9130405246,#f72536,Plastic,United States,35.8,19.17,1.7994
3284031e-bf6c-43c3-9169-4c4e434ba1a1,1/12/2021,Rio,Blue,2412767831,#cd5ed9,Granite,China,100.6,,1.9367
8ebe76f6-965a-48b9-a888-24dcbb0f70a2,1/7/2021,Sierra 2500,Yellow,4072102946,#41cbc6,Granite,China,29.2,36.92,1.5942
5cdd32e9-0701-4355-81a6-368544138c08,1/20/2021,Accord,Goldenrod,2444634055,#2f5d78,Rubber,China,42.0,83.51,1.4569
0c61b9ca-532f-44e8-a3e5-ec6fa08b4920,1/30/2021,Dakota Club,Red,6263475536,#e35d7e,Stone,China,48.5,84.4,1.6745
b54ad017-b035-4b21-a7ed-5c65f71ea44f,1/8/2021,Rapide,Puce,3342012420,#cf7e8b,Granite,China,89.9,72.16,1.9236
dc0c3421-d5ef-4b14-96b7-503259684278,1/19/2021,Aerostar,Orange,2134534419,#0f1510,Steel,Portugal,71.7,29.84,1.8128
7e4245ee-ad75-4ce1-bb44-e9ad4d4029f6,1/1/2021,Lancer,Puce,0394524942,#0aaa43,Plastic,Mexico,98.0,40.03,1.692
5a2017f5-12ca-4562-a3d3-c8d35e6b1247,1/23/2021,Range Rover,Goldenrod,9548254999,#e1269e,Plexiglass,China,103.0,61.46,1.3161
b1884fe2-5c0e-4b55-86b9-4c2edd75b82c,1/18/2021,CL-Class,Puce,2380304718,#f33f43,Plexiglass,China,29.1,64.01,1.0475
d67a5fb4-778c-4c81-bdd6-1809ff19e3b7,1/10/2021,Ram Van 3500,Crimson,4544843634,#f1741e,Vinyl,United States,100.6,73.05,1.406
4962f61d-1455-4e5f-bb45-f94039e6b950,1/28/2021,1000,Indigo,2521269492,#f73382,Rubber,China,49.9,80.67,1.0889
97c80190-8cf9-498f-8dfb-c6d862d3d8f0,1/28/2021,Range Rover Sport,Maroon,3366614161,#743d63,Stone,China,119.4,75.72,1.448
e2340a5c-eaea-4397-bc3c-fc07b485cd4b,1/15/2021,Murciélago,Puce,8626548125,#7a0f9d,Wood,United States,11.1,22.75,1.7105
ea98ecbd-3362-45c9-9c82-17ad0e3449d1,1/21/2021,QX,Maroon,8046984930,#078695,Aluminum,China,44.1,,1.4084
5f09dc98-e27b-40b4-b18b-363be1f32101,1/15/2021,Rainier,Maroon,0956783856,#71436a,Brass,Portugal,119.5,78.62,1.2131
fb73a740-34f2-43a6-82c8-d39476484551,1/28/2021,Riviera,Pink,6407316626,#88e604,Wood,China,97.3,,1.5813
1f085b00-358e-47a1-89c1-031390256cd9,1/28/2021,ES,Orange,7196526503,#da2fbb,Brass,China,10.7,35.85,1.6241
5b1796b3-6d2e-4536-95a4-23b22c5fd3eb,1/8/2021,Pilot,Teal,6048370679,#5494c3,Steel,China,16.9,37.96,1.2096
82d36f37-d04f-415a-85f6-a0e0aed9ce8c,1/4/2021,Silverado 3500,Maroon,9026989601,#a2d2cc,Rubber,China,89.7,14.75,1.0457
0f902d21-abf6-45a5-90aa-b52fda1ee50c,1/25/2021,MX-6,Mauv,9557356200,#5a0e55,Steel,China,50.9,32.69,1.2276
5c978a33-00d9-42d1-a5b4-4db5b573b4e6,1/14/2021,Grand Marquis,Crimson,5047454657,#df323e,Rubber,China,30.7,43.2,1.4314
9bcf0739-cbaf-4fa5-bc7b-d766dd9048f1,1/30/2021,Yaris,Indigo,7475001210,#f29fe1,Aluminum,Portugal,70.4,78.07,1.979
d4c530c2-1b69-4aa1-bc35-7c2bfa3b3e6e,1/4/2021,Ion,Purple,6298710116,#43bcfd,Rubber,China,103.2,67.24,1.7167
23379faa-81a9-4ebc-968a-16c526b010a4,1/6/2021,Challenger,Purple,1552636011,#dd2f93,Plastic,Portugal,75.6,80.61,1.3224
6a68cd7e-1f39-4c36-ba9c-a7af1ab006df,1/1/2021,i-Series,Khaki,1345556349,#17ecd0,Granite,Germany,109.5,97.11,1.0776
1b434a3b-3488-4d90-9076-7be56cacc738,1/21/2021,Montero,Teal,6189386970,#a5edb0,Plexiglass,China,10.4,79.46,1.8733
7c6f03d8-332d-478b-9236-7f00d16e5471,1/12/2021,Sebring,Turquoise,0294995668,#4875f8,Vinyl,China,78.1,89.01,1.9371
69aff15b-4c9e-4364-9cb4-8bcd894925a5,1/18/2021,Stealth,Goldenrod,3124311477,#0cdf48,Glass,China,105.8,67.71,1.8517
ea3472db-4107-4408-a311-ee1a93216a26,1/14/2021,Arnage,Purple,8439545436,#df7694,Aluminum,China,3.5,9.29,1.5105
b62e28b0-5d33-4d67-9cb2-a2fc197671ce,1/19/2021,M-Class,Maroon,4130066064,#f0b53e,Brass,Portugal,41.1,23.85,1.2339
f7e67b4f-8cb7-461b-b1ef-d9343519ab11,1/5/2021,E250,Pink,2703219229,#c169c6,Brass,China,65.0,95.37,1.4721
63154a1f-2249-40f1-ad07-74350ee573b5,1/9/2021,Suburban 1500,Pink,3397471044,#2e7624,Granite,China,6.9,90.89,1.7057
ac386365-c3fb-4ed9-aaa9-30642510ca28,1/7/2021,Spectra5,Puce,7983980558,#52acea,Plexiglass,United States,82.2,37.75,1.8138
e22cd4cc-e736-45ad-a93a-03b3a74cdc94,1/6/2021,4Runner,Red,8137809678,#79e05a,Glass,China,46.4,49.86,1.879
e9d9a509-ba18-452f-9411-b5b2595cc82a,1/19/2021,Sentra,Teal,3685856162,#88e8a5,Granite,China,118.7,5.97,1.7377
19f6cfd3-5d1d-4d49-9da8-7d146a4b2127,1/24/2021,R-Class,Mauv,5959741717,#e44581,Granite,Portugal,70.7,93.69,1.3901
307366d3-c2ae-4b18-b232-fcc7bf1589f1,1/14/2021,LR3,Teal,5270845261,#82c9c6,Rubber,China,14.1,60.55,1.0896
80365315-3b3e-40bd-a612-67e5bfcb9bc9,1/6/2021,V70,Blue,9190827538,#c62a4b,Plexiglass,China,,32.78,1.8902
83810d63-e0cc-43e9-9bdb-edca3603fd24,1/18/2021,Chariot,Turquoise,0965125106,#0f56b0,Stone,China,117.4,65.82,1.7879
0b8e0ca5-0175-4430-8a2f-c01fc24a2582,1/26/2021,Discovery,Purple,3788966831,#60ae21,Vinyl,United States,47.0,8.67,1.5052
6164bbe7-670d-4225-972f-3688cbc3f118,1/11/2021,G6,Yellow,5846132979,#dd924c,Steel,China,,71.44,1.6734
5e3da678-f3a1-405c-aa88-aa2a0d5f972e,1/16/2021,Outback,Crimson,3846744115,#0a1dd5,Rubber,China,107.5,32.26,1.1803
58b9041b-0640-4a10-89ed-773ec94fd63d,1/9/2021,Spectra,Teal,0308085329,#cb9750,Plastic,Mexico,112.7,98.61,1.8081
52e5aac2-95f7-4bc9-85f8-c74f4cd75a13,1/8/2021,Grand Vitara,Fuscia,3276798956,#f71ef6,Wood,China,64.9,91.85,1.8517
3e19127c-e1ee-4480-81c5-7639b88efb32,1/3/2021,TrailBlazer,Aquamarine,2995370046,#aa0f64,Vinyl,United States,108.1,13.66,1.9848
3ada49c7-49f6-4a93-ad6e-4127e5f318a1,1/21/2021,Quest,Red,4790967409,#920cab,Stone,China,112.1,35.57,1.2634
5bdd023e-0c7e-4d8a-a004-8b02d4c934b3,1/22/2021,Tribute,Teal,7695082783,#254df3,Plexiglass,Mexico,40.0,19.72,1.0802
64a7dac6-a383-45ba-9a91-2628ce656c64,1/19/2021,S6,Blue,3529469394,#9b1671,Glass,China,104.3,60.94,1.7161
5f0e3bc5-87b9-4586-8348-5840ef5ece47,1/6/2021,Chariot,Khaki,4593319943,#5ad983,Rubber,China,31.2,77.11,1.8907
aeba21eb-3e50-447d-860e-745db52bf113,1/12/2021,Exige,Turquoise,2836315032,#182bea,Brass,China,2.7,91.14,1.1157
fcca9acd-9fdb-4438-b122-b1a7d65c91c4,1/18/2021,Achieva,Aquamarine,4247733826,#2709e8,Rubber,China,61.5,22.88,1.1103
b9281357-adbc-4d7d-9e44-61393119ddb1,1/28/2021,Boxster,Fuscia,6423997071,#01b9d2,Glass,China,99.5,38.89,1.654
0f43a325-ca5e-48e5-b408-933a2e7de88a,1/16/2021,NV3500,Maroon,6281062515,#ee8c38,Brass,United States,38.4,32.87,1.3911
49cae4f2-baa4-4406-966d-8377fc2c82b6,1/26/2021,Thunderbird,Yellow,3726361324,#9b4252,Aluminum,China,97.7,,1.0471
7c73acea-6c0d-4e4b-9a5d-31b18da4041d,1/5/2021,Grand Prix,Violet,3491611369,#17dce1,Vinyl,China,65.0,11.3,1.2677
f580d855-235d-4c6d-ac6c-7f9f6ef6504c,1/22/2021,S40,Blue,1451071825,#29e44a,Plexiglass,China,118.6,5.62,1.4386
b81bd94e-2c74-418b-b7e5-d506cfa70782,1/29/2021,Altima,Violet,4328183184,#bacca8,Brass,China,6.4,58.34,1.3427
8247a7a7-a5cd-46b2-be8d-13ab4adcb15f,1/17/2021,Highlander,Turquoise,6693251137,#3acbb7,Granite,China,110.4,69.85,1.0183
db0a30ce-ccd4-4310-916a-9f943e05d603,1/5/2021,Alero,Turquoise,8071452580,#5cf838,Plastic,United States,3.0,46.7,1.4692
c91bdd95-af69-4f37-9b51-b6a5307b36ce,1/3/2021,M,Indigo,8060996584,#344aac,Plastic,China,73.3,10.37,1.1026
429c575c-bedf-40df-838a-1ea7ab29e736,1/6/2021,IS-F,Crimson,6316850700,#6a0a84,Vinyl,China,27.4,18.63,1.3551
74ce54f5-de99-4860-bfc6-bc7dceb6d5c0,1/20/2021,Range Rover,Turquoise,2558862340,#b4e414,Vinyl,China,26.7,18.55,1.838
0b085f0c-b81e-495f-8f61-088056bdf67b,1/30/2021,Metro,Pink,3591190470,#1f8322,Plexiglass,Portugal,,31.97,1.7382
7662b074-f220-4c34-82a8-e808d94e4785,1/23/2021,Sportage,Goldenrod,9688294608,#237879,Plastic,China,107.4,93.56,1.4734
a9109cfc-192d-4f25-ac98-b190bb15fa30,1/4/2021,I,Khaki,8402116558,#c8fed3,Brass,China,28.3,96.5,1.6915
525dc7a6-65ab-47d2-b9ee-c04dea5cffc3,1/27/2021,A4,Purple,9805399362,#3a7c55,Steel,China,31.2,55.26,1.5902
3928a8a3-adfa-4ff1-b0f8-a71ac998bb8d,1/20/2021,S-Class,Turquoise,6984485754,#078018,Steel,China,60.5,16.69,1.0795
8de3bd8d-0fa5-44eb-9948-07dce6028bd1,1/10/2021,V8 Vantage,Turquoise,3809234419,#48947a,Vinyl,United States,94.1,52.1,1.518
fdcf6f95-6fff-4d32-910f-75c8f5d26d26,1/30/2021,Malibu,Blue,8270186031,#8da085,Granite,China,71.7,88.04,1.6924
871da3c9-efb0-4fb3-a9b2-df075acf2a62,1/11/2021,Excel,Goldenrod,6973701728,#b5da90,Steel,Mexico,42.6,29.07,1.9936
3a4ee83b-d092-47c3-a208-32d9d805670c,1/12/2021,F350,Orange,9249380976,#e3324e,Granite,China,14.7,98.09,1.5203
f5c2b697-9db6-47d5-b856-83bbc19485db,1/22/2021,Shadow,Orange,7771069371,#e9ff0d,Rubber,United States,35.4,96.04,1.6475
c14791c7-8584-47fe-8796-4dc4a4e48d01,1/6/2021,Compass,Puce,4137109710,#ac532b,Plexiglass,United States,13.1,84.65,1.1407
7ea06744-7af5-4b51-9ac6-ea09fc7c09f9,1/4/2021,RAV4,Green,5681489965,#cf45d4,Brass,China,44.2,48.57,1.4286
7fdcedab-2077-4339-bf44-81ea8457e325,1/4/2021,Grand Marquis,Turquoise,1569943257,#7c1395,Brass,China,95.1,25.26,1.8466
27f194ca-6c28-47d8-9e87-e55ce4799ae0,1/16/2021,Trans Sport,Goldenrod,1043942599,#e5df5b,Steel,China,88.9,28.92,1.4409
9502aa29-780f-4e6c-9eb7-1cd7ba69dcc2,1/15/2021,Tracer,Fuscia,7810963929,#1952f3,Aluminum,China,112.0,95.74,1.9397
46fca7f8-03a6-4afc-a075-cb045ad827d3,1/5/2021,Bronco,Goldenrod,0341642843,#8e58c2,Rubber,China,4.6,49.54,1.2679
7776e87a-fc5f-4089-86c0-5c4c3cc4526a,1/24/2021,Accent,Fuscia,8043738130,#a48a11,Steel,China,15.1,6.92,1.8081
2f43f293-e386-40f6-bcea-6ba4cf7f13cb,1/28/2021,Tribeca,Orange,0886946247,#539419,Stone,China,43.1,57.11,1.3117
0327d9a9-f876-4f78-a94f-dc7c41c73eb2,1/9/2021,Tiguan,Orange,5588015851,#aee772,Granite,China,42.8,53.11,1.5382
55932b9c-34f7-4d1b-adf7-1ec83ddac8f5,1/21/2021,300M,Yellow,6531124253,#843245,Plastic,China,45.3,29.47,1.7414
317b6366-ae61-4c69-9bfc-bc7916e1590f,1/12/2021,7 Series,Green,0979241138,#985e37,Stone,Germany,48.8,74.75,1.7785
9b08aaec-58bd-4e2d-8c1a-fb8a13ad8c83,1/16/2021,MPV,Pink,0097121649,#236c90,Stone,Portugal,81.4,59.71,1.4558
1454ffe6-b9cf-4d24-8046-19d83a48efae,1/30/2021,Savana 2500,Indigo,2910389731,#f58c13,Plastic,Portugal,62.5,90.37,1.7063
5ec09bba-7aac-4e2b-9200-60d01ea4be8a,1/16/2021,57,Maroon,7377875054,#54bd7c,Wood,China,52.2,2.61,1.0982
